chrom,start,end,lo,hi,region
chr6,5950000,7000000,119,140,chr6:0-61000000
chr12,11100000,12150000,222,243,chr12:0-35750000
chr13,10550000,11600000,211,232,chr13:0-17900000
chr9,5000000,6050000,100,121,chr9:0-49000000
chr10,16050000,17100000,321,342,chr10:0-40150000
chr12,7600000,8650000,152,173,chr12:0-35750000
chr6,16700000,17750000,334,355,chr6:0-61000000
chr16,2450000,3500000,49,70,chr16:0-36600000
chr1,2950000,4000000,59,80,chr1:0-125200000
chr17,5100000,6150000,102,123,chr17:0-24000000
chr2,1600000,2650000,32,53,chr2:0-93650000
chr13,11100000,12150000,222,243,chr13:0-17900000
chr8,3500000,4550000,70,91,chr8:0-45600000
chr14,9700000,10750000,194,215,chr14:0-17600000
chr7,17950000,19000000,359,380,chr7:0-59850000
chr19,11450000,12500000,229,250,chr19:0-26500000
chr21,16250000,17300000,325,346,chr21:12600000-48129895
chr6,16050000,17100000,321,342,chr6:0-61000000
chr19,18850000,19900000,377,398,chr19:0-26500000
chr21,14400000,15450000,288,309,chr21:12600000-48129895
chr12,17400000,18450000,348,369,chr12:0-35750000
chr11,6200000,7250000,124,145,chr11:0-53650000
chr15,19250000,20300000,385,406,chr15:18250000-102531392
chr19,15550000,16600000,311,332,chr19:0-26500000
chr5,600000,1650000,12,33,chr5:0-48400000
chr10,18100000,19150000,362,383,chr10:0-40150000
chr18,7600000,8650000,152,173,chr18:0-17200000
chr1,10850000,11900000,217,238,chr1:0-125200000
chr14,13950000,15000000,279,300,chr14:0-17600000
chr10,18750000,19800000,375,396,chr10:0-40150000
chr10,11800000,12850000,236,257,chr10:0-40150000
chr8,18750000,19800000,375,396,chr8:0-45600000
chr2,1650000,2700000,33,54,chr2:0-93650000
chr1,15050000,16100000,301,322,chr1:0-125200000
chr18,4600000,5650000,92,113,chr18:0-17200000
chr9,12900000,13950000,258,279,chr9:0-49000000
chr14,7600000,8650000,152,173,chr14:0-17600000
chr20,9300000,10350000,186,207,chr20:0-27500000
chr16,300000,1350000,6,27,chr16:0-36600000
chr11,14000000,15050000,280,301,chr11:0-53650000
chr9,14800000,15850000,296,317,chr9:0-49000000
chr8,14050000,15100000,281,302,chr8:0-45600000
chr4,18600000,19650000,372,393,chr4:0-50450000
chr7,1450000,2500000,29,50,chr7:0-59850000
chr22,15450000,16500000,309,330,chr22:15050000-51304566
chr18,18050000,19100000,361,382,chr18:17200000-78077248
chr4,1950000,3000000,39,60,chr4:0-50450000
chr5,11950000,13000000,239,260,chr5:0-48400000
chr18,18600000,19650000,372,393,chr18:17200000-78077248
chr12,5950000,7000000,119,140,chr12:0-35750000
chr13,13950000,15000000,279,300,chr13:0-17900000
chr21,14500000,15550000,290,311,chr21:12600000-48129895
chr17,15800000,16850000,316,337,chr17:0-24000000
chr14,1350000,2400000,27,48,chr14:0-17600000
chr20,16100000,17150000,322,343,chr20:0-27500000
chr10,4400000,5450000,88,109,chr10:0-40150000
chr19,9900000,10950000,198,219,chr19:0-26500000
chr16,2000000,3050000,40,61,chr16:0-36600000
chr1,13400000,14450000,268,289,chr1:0-125200000
chr5,1200000,2250000,24,45,chr5:0-48400000
chr16,17750000,18800000,355,376,chr16:0-36600000
chr3,11400000,12450000,228,249,chr3:0-90900000
chr8,8050000,9100000,161,182,chr8:0-45600000
chr9,16750000,17800000,335,356,chr9:0-49000000
chr10,1950000,3000000,39,60,chr10:0-40150000
chr4,2300000,3350000,46,67,chr4:0-50450000
chr8,3100000,4150000,62,83,chr8:0-45600000
chr5,16050000,17100000,321,342,chr5:0-48400000
chr6,2300000,3350000,46,67,chr6:0-61000000
chr20,12450000,13500000,249,270,chr20:0-27500000
chr7,1600000,2650000,32,53,chr7:0-59850000
chr9,15600000,16650000,312,333,chr9:0-49000000
chr1,2450000,3500000,49,70,chr1:0-125200000
chr3,9850000,10900000,197,218,chr3:0-90900000
chr11,14800000,15850000,296,317,chr11:0-53650000
chr16,17350000,18400000,347,368,chr16:0-36600000
chr16,7500000,8550000,150,171,chr16:0-36600000
chr8,6150000,7200000,123,144,chr8:0-45600000
chr20,15100000,16150000,302,323,chr20:0-27500000
chr11,10350000,11400000,207,228,chr11:0-53650000
chr15,17300000,18350000,346,367,chr15:0-18250000
chr1,9550000,10600000,191,212,chr15:18250000-102531392
chr2,2500000,3550000,50,71,chr1:0-125200000
chr18,8300000,9350000,166,187,chr2:0-93650000
chr14,6600000,7650000,132,153,chr18:0-17200000
chr4,5650000,6700000,113,134,chr14:0-17600000
chr1,4650000,5700000,93,114,chr4:0-50450000
chr14,200000,1250000,4,25,chr1:0-125200000
chr7,15200000,16250000,304,325,chr14:0-17600000
chr21,9450000,10500000,189,210,chr7:0-59850000
chr22,15350000,16400000,307,328,chr21:0-12600000
chr7,6500000,7550000,130,151,chr22:15050000-51304566
chr3,0,1050000,0,21,chr7:0-59850000
chr13,4700000,5750000,94,115,chr3:0-90900000
chr22,13350000,14400000,267,288,chr13:0-17900000
chr12,16400000,17450000,328,349,chr22:0-15050000
chr8,4950000,6000000,99,120,chr12:0-35750000
chr14,12950000,14000000,259,280,chr8:0-45600000
chr9,12700000,13750000,254,275,chr14:0-17600000
chr12,7250000,8300000,145,166,chr9:0-49000000
